event_id,timestamp,exercise_day,team,participant_id,role,experience_years,scenario,phase,decision_type,cognitive_domain,accuracy_score,response_time_sec,confidence_rating,stress_level,communication_events,information_overload_flag,communication_breakdown_flag,fixation_error_flag
E0101,2/11/2026 9:45,3,Alpha,P1003,Operator,5,Crisis Response,Planning,Deliberate,Risk Assessment,93.5,31.9,7.4,7.3,3,1,0,0
E0059,2/10/2026 14:52,2,Bravo,P1006,Analyst,12,Humanitarian Assistance,Planning,Deliberate,Risk Assessment,96.8,43.6,8.8,4.5,1,0,0,0
E0172,2/12/2026 10:40,4,Charlie,P1011,Operator,1,Convoy Security,Assessment,Deliberate,Resource Allocation,81.2,47.9,7.5,6.1,7,0,0,0
E0174,2/12/2026 16:50,4,Charlie,P1009,Team Lead,10,Crisis Response,Assessment,Collaborative,Resource Allocation,89.2,32.2,7.5,5.9,12,0,0,0
E0157,2/12/2026 7:53,4,Bravo,P1008,Communications,11,Joint Operations,Planning,Collaborative,Situational Awareness,98.4,14.7,7.4,3.3,3,0,0,1
E0103,2/11/2026 21:44,3,Bravo,P1007,Operator,2,Area Defense,Planning,Time-Critical,Risk Assessment,74.2,10.9,4.8,8.3,4,1,0,0
E0025,2/9/2026 15:52,1,Charlie,P1012,Communications,1,Area Defense,Planning,Deliberate,Risk Assessment,82.3,43.9,7.5,6,1,0,0,0
E0009,2/9/2026 16:31,1,Alpha,P1003,Operator,5,Joint Operations,Planning,Collaborative,Situational Awareness,94.1,34,9.2,4.4,8,0,0,1
E0024,2/9/2026 19:51,1,Charlie,P1012,Communications,1,Area Defense,Planning,Collaborative,Risk Assessment,75,31.2,4.8,6.3,10,0,0,1
E0145,2/12/2026 10:49,4,Alpha,P1004,Communications,4,Humanitarian Assistance,Planning,Deliberate,Pattern Recognition,78.2,41.1,7.5,5.1,7,0,0,1
E0074,2/10/2026 9:54,2,Delta,P1015,Operator,9,Reconnaissance,Planning,Deliberate,Pattern Recognition,70.3,56.1,5.5,5.7,8,0,0,0
E0195,2/12/2026 13:17,4,Echo,P1020,Communications,11,Reconnaissance,Execution,Deliberate,Pattern Recognition,72.8,48.7,4.8,6.6,2,1,0,0
E0115,2/11/2026 8:35,3,Bravo,P1005,Team Lead,3,Humanitarian Assistance,Assessment,Collaborative,Risk Assessment,60.6,37.4,6,3.7,12,0,0,0
E0063,2/10/2026 13:47,2,Bravo,P1005,Team Lead,3,Convoy Security,Assessment,Time-Critical,Risk Assessment,91.9,31.4,7.8,5.3,5,0,1,0
E0161,2/12/2026 8:31,4,Bravo,P1008,Communications,11,Crisis Response,Planning,Time-Critical,Pattern Recognition,85.5,11.1,5.8,9.6,10,0,0,0
E0189,2/12/2026 19:52,4,Echo,P1019,Operator,12,Joint Operations,Planning,Deliberate,Pattern Recognition,84.1,54.8,7.4,5.3,1,0,0,0
E0040,2/9/2026 15:36,1,Echo,P1018,Analyst,4,Convoy Security,Execution,Collaborative,Situational Awareness,57,34,2.5,6.4,11,1,0,0
E0210,2/13/2026 14:54,5,Bravo,P1007,Operator,2,Reconnaissance,Planning,Deliberate,Resource Allocation,93.9,48,8.2,4.9,0,0,1,0
E0176,2/12/2026 9:28,4,Delta,P1014,Analyst,4,Reconnaissance,Assessment,Deliberate,Resource Allocation,97.7,41.4,7.1,5.6,4,0,1,0
E0190,2/12/2026 6:07,4,Echo,P1017,Team Lead,9,Convoy Security,Planning,Collaborative,Resource Allocation,81.9,39.7,6.6,1.4,11,0,0,0
E0221,2/13/2026 19:50,5,Charlie,P1011,Operator,1,Humanitarian Assistance,Execution,Time-Critical,Pattern Recognition,68.6,16.6,5.1,10,0,0,0,0
E0056,2/10/2026 20:26,2,Bravo,P1008,Communications,11,Convoy Security,Assessment,Collaborative,Communication,80,45.1,7.1,5.4,6,0,0,0
E0060,2/10/2026 18:14,2,Bravo,P1008,Communications,11,Humanitarian Assistance,Execution,Time-Critical,Pattern Recognition,42.8,33.4,2.8,9.1,7,0,0,0
E0053,2/10/2026 18:17,2,Alpha,P1004,Communications,4,Reconnaissance,Planning,Collaborative,Risk Assessment,64.8,40.5,5.6,6.4,6,0,0,0
E0142,2/11/2026 20:33,3,Echo,P1018,Analyst,4,Crisis Response,Planning,Collaborative,Situational Awareness,75.7,36.4,5.9,6,8,0,0,0
E0055,2/10/2026 9:54,2,Alpha,P1004,Communications,4,Reconnaissance,Execution,Deliberate,Risk Assessment,79,57.8,5.1,7.4,0,1,1,0
E0107,2/11/2026 16:52,3,Bravo,P1007,Operator,2,Convoy Security,Planning,Deliberate,Communication,65.6,44.7,4.3,2.9,2,0,0,0
E0122,2/11/2026 9:20,3,Charlie,P1011,Operator,1,Area Defense,Execution,Deliberate,Communication,87.6,47.4,7.8,6.7,5,1,0,0
E0042,2/9/2026 10:27,1,Echo,P1017,Team Lead,9,Humanitarian Assistance,Execution,Collaborative,Resource Allocation,85.2,38.8,8.2,6.4,5,0,0,0
E0062,2/10/2026 8:54,2,Bravo,P1007,Operator,2,Joint Operations,Execution,Collaborative,Resource Allocation,67.9,34,7,4.3,6,0,0,0
E0178,2/12/2026 6:45,4,Delta,P1014,Analyst,4,Joint Operations,Execution,Deliberate,Resource Allocation,87.2,48.8,8.1,6.4,0,0,0,0
E0213,2/13/2026 20:51,5,Bravo,P1007,Operator,2,Convoy Security,Planning,Time-Critical,Pattern Recognition,94.2,31.6,8.3,7,7,1,0,0
E0152,2/12/2026 8:34,4,Alpha,P1003,Operator,5,Convoy Security,Assessment,Deliberate,Risk Assessment,92.7,44.2,7.1,5,8,0,0,0
E0038,2/9/2026 21:01,1,Delta,P1016,Communications,10,Reconnaissance,Execution,Deliberate,Situational Awareness,61.9,58,4.8,9.3,3,1,0,1
E0133,2/11/2026 18:57,3,Delta,P1015,Operator,9,Convoy Security,Execution,Collaborative,Communication,91.3,30.8,9.3,7.6,7,0,0,0
E0132,2/11/2026 15:49,3,Delta,P1014,Analyst,4,Joint Operations,Execution,Deliberate,Pattern Recognition,60.2,57.4,5.7,7.6,1,0,0,0
E0090,2/10/2026 13:06,2,Echo,P1018,Analyst,4,Humanitarian Assistance,Execution,Collaborative,Pattern Recognition,87.4,37,7.8,6.1,5,0,0,0
E0166,2/12/2026 17:48,4,Charlie,P1009,Team Lead,10,Convoy Security,Planning,Deliberate,Resource Allocation,100,41.5,8.9,6.6,7,0,0,1
E0097,2/11/2026 17:01,3,Alpha,P1001,Team Lead,1,Crisis Response,Assessment,Deliberate,Communication,81.3,53.7,7.3,8.9,2,1,1,0
E0111,2/11/2026 20:02,3,Bravo,P1008,Communications,11,Crisis Response,Planning,Deliberate,Risk Assessment,75.1,35,5.5,5.6,1,1,0,0
E0160,2/12/2026 15:43,4,Bravo,P1008,Communications,11,Area Defense,Assessment,Collaborative,Pattern Recognition,90.8,34.3,7.2,7.6,8,1,0,0
E0048,2/10/2026 20:21,2,Alpha,P1001,Team Lead,1,Humanitarian Assistance,Assessment,Deliberate,Resource Allocation,83.4,50,7.2,7.7,3,0,0,1
E0170,2/12/2026 21:20,4,Charlie,P1010,Analyst,7,Humanitarian Assistance,Execution,Collaborative,Pattern Recognition,76.8,40.5,7.3,7.7,12,0,0,0
E0093,2/10/2026 16:38,2,Echo,P1017,Team Lead,9,Joint Operations,Execution,Collaborative,Pattern Recognition,70.6,39.5,6.3,8.2,10,0,0,0
E0114,2/11/2026 15:44,3,Bravo,P1007,Operator,2,Reconnaissance,Assessment,Time-Critical,Communication,67.6,31.9,5.1,9.1,8,0,0,0
E0072,2/10/2026 9:15,2,Delta,P1013,Team Lead,4,Humanitarian Assistance,Planning,Deliberate,Situational Awareness,85.7,51.3,6.8,3.6,5,0,0,0
E0008,2/9/2026 14:32,1,Alpha,P1003,Operator,5,Area Defense,Execution,Deliberate,Situational Awareness,85.3,48.9,5.9,9.1,7,0,0,0
E0006,2/9/2026 18:23,1,Alpha,P1003,Operator,5,Joint Operations,Assessment,Deliberate,Communication,88.1,52.3,10,5.7,4,1,0,0
E0242,2/13/2026 18:37,5,Echo,P1020,Communications,11,Area Defense,Execution,Deliberate,Risk Assessment,66,63.9,6.2,7,0,0,0,0
E0051,2/10/2026 7:14,2,Alpha,P1004,Communications,4,Joint Operations,Assessment,Deliberate,Risk Assessment,77.6,57.7,6.7,4.7,4,0,0,0
E0001,2/9/2026 6:48,1,Alpha,P1004,Communications,4,Reconnaissance,Planning,Collaborative,Risk Assessment,80.3,24.3,6.4,5.6,11,1,0,0
E0073,2/10/2026 19:17,2,Delta,P1014,Analyst,4,Crisis Response,Execution,Time-Critical,Resource Allocation,68.7,25.2,3.4,10,5,0,0,0
E0139,2/11/2026 19:32,3,Echo,P1018,Analyst,4,Joint Operations,Planning,Collaborative,Resource Allocation,72.2,45.5,8.4,8.2,1,1,0,0
E0208,2/13/2026 18:04,5,Bravo,P1005,Team Lead,3,Convoy Security,Assessment,Collaborative,Pattern Recognition,93.3,29.6,7.6,5.9,7,0,0,0
E0045,2/9/2026 13:25,1,Echo,P1020,Communications,11,Convoy Security,Execution,Time-Critical,Risk Assessment,60.4,18.7,4,8.5,1,0,0,0
E0070,2/10/2026 17:05,2,Charlie,P1010,Analyst,7,Crisis Response,Assessment,Collaborative,Resource Allocation,95.6,31.7,7.8,4.8,7,0,0,0
E0032,2/9/2026 20:03,1,Delta,P1013,Team Lead,4,Area Defense,Execution,Time-Critical,Communication,55.6,9.3,3.8,10,5,0,0,0
E0200,2/13/2026 7:19,5,Alpha,P1002,Analyst,12,Reconnaissance,Planning,Time-Critical,Resource Allocation,85.3,14.7,5.8,6.7,4,1,1,0
E0206,2/13/2026 13:34,5,Alpha,P1002,Analyst,12,Convoy Security,Planning,Deliberate,Situational Awareness,100,33.3,9.9,7.8,0,1,0,0
E0011,2/9/2026 20:57,1,Alpha,P1003,Operator,5,Crisis Response,Execution,Collaborative,Risk Assessment,65.7,39.8,5.6,9.5,6,1,0,0
E0212,2/13/2026 7:53,5,Bravo,P1008,Communications,11,Area Defense,Planning,Time-Critical,Situational Awareness,86.7,21.5,6.5,7,7,0,0,1
E0188,2/12/2026 17:29,4,Echo,P1017,Team Lead,9,Joint Operations,Execution,Collaborative,Risk Assessment,80.2,42.7,6.4,10,8,0,0,0
E0203,2/13/2026 21:23,5,Alpha,P1001,Team Lead,1,Convoy Security,Planning,Time-Critical,Situational Awareness,81.1,24.5,8.6,7,0,0,0,0
E0245,2/13/2026 21:58,5,Echo,P1018,Analyst,4,Crisis Response,Execution,Collaborative,Pattern Recognition,85.9,31.5,7,9.2,6,1,0,0
E0197,2/12/2026 10:24,4,Echo,P1017,Team Lead,9,Convoy Security,Assessment,Deliberate,Risk Assessment,95.8,35.8,7,6.8,5,0,1,1
E0214,2/13/2026 11:22,5,Bravo,P1008,Communications,11,Convoy Security,Execution,Deliberate,Resource Allocation,91.6,46.7,8.3,7,10,1,0,0
E0068,2/10/2026 15:50,2,Charlie,P1010,Analyst,7,Convoy Security,Assessment,Collaborative,Situational Awareness,91.3,22.8,8.1,5.8,7,0,0,0
E0026,2/9/2026 9:56,1,Charlie,P1012,Communications,1,Joint Operations,Assessment,Deliberate,Situational Awareness,92.3,50.2,7.6,6.2,3,1,0,0
E0153,2/12/2026 6:13,4,Alpha,P1002,Analyst,12,Area Defense,Execution,Deliberate,Risk Assessment,100,34.1,10,10,2,0,0,0
E0140,2/11/2026 6:16,3,Echo,P1019,Operator,12,Humanitarian Assistance,Execution,Collaborative,Communication,78,29.6,5.2,7.6,9,0,0,0
E0095,2/11/2026 15:16,3,Alpha,P1003,Operator,5,Joint Operations,Planning,Collaborative,Resource Allocation,78.2,25,8.2,4.5,6,1,0,0
E0194,2/12/2026 10:58,4,Echo,P1018,Analyst,4,Humanitarian Assistance,Execution,Collaborative,Pattern Recognition,67.7,29.3,6.4,7.7,7,1,0,0
E0233,2/13/2026 18:35,5,Delta,P1015,Operator,9,Crisis Response,Execution,Time-Critical,Situational Awareness,68.8,27.9,5.6,10,8,0,0,0
E0066,2/10/2026 12:24,2,Charlie,P1012,Communications,1,Humanitarian Assistance,Assessment,Deliberate,Risk Assessment,77.1,53.9,6,4.8,6,0,0,1
E0100,2/11/2026 20:49,3,Alpha,P1002,Analyst,12,Crisis Response,Execution,Collaborative,Resource Allocation,73.6,36.4,7.1,5.3,7,0,0,1
E0109,2/11/2026 9:51,3,Bravo,P1007,Operator,2,Crisis Response,Planning,Deliberate,Risk Assessment,65,69.1,5.3,2.8,0,0,0,0
E0018,2/9/2026 13:16,1,Bravo,P1007,Operator,2,Area Defense,Execution,Collaborative,Risk Assessment,61.8,32,6.1,7.4,10,0,0,0
E0078,2/10/2026 9:31,2,Delta,P1013,Team Lead,4,Reconnaissance,Planning,Deliberate,Resource Allocation,51.1,60.5,3.2,6.2,2,1,1,0
E0138,2/11/2026 9:21,3,Echo,P1018,Analyst,4,Reconnaissance,Assessment,Deliberate,Pattern Recognition,89.7,51,8.4,5.3,6,0,0,0
E0230,2/13/2026 13:53,5,Delta,P1013,Team Lead,4,Reconnaissance,Execution,Deliberate,Risk Assessment,81.9,49.3,7.2,7.7,0,1,0,0
E0013,2/9/2026 17:27,1,Alpha,P1004,Communications,4,Convoy Security,Planning,Time-Critical,Resource Allocation,52.5,35,5.7,8.2,3,0,0,1
E0211,2/13/2026 17:25,5,Bravo,P1007,Operator,2,Convoy Security,Planning,Collaborative,Pattern Recognition,72.1,37.4,5.8,9.8,11,0,0,0
E0201,2/13/2026 11:23,5,Alpha,P1003,Operator,5,Joint Operations,Assessment,Collaborative,Risk Assessment,99.9,40,8.1,8,8,0,0,1
E0154,2/12/2026 17:19,4,Alpha,P1003,Operator,5,Reconnaissance,Execution,Deliberate,Communication,82.7,48.6,8.1,7.6,4,0,0,0
E0185,2/12/2026 17:55,4,Delta,P1013,Team Lead,4,Convoy Security,Execution,Time-Critical,Pattern Recognition,67.8,12.8,5.9,10,5,1,0,0
E0177,2/12/2026 11:35,4,Delta,P1013,Team Lead,4,Area Defense,Assessment,Collaborative,Pattern Recognition,92.8,40.8,8.4,5.3,6,0,0,1
E0020,2/9/2026 10:16,1,Bravo,P1005,Team Lead,3,Joint Operations,Assessment,Deliberate,Situational Awareness,92.3,48.1,8,4.5,3,0,0,0
E0061,2/10/2026 16:55,2,Bravo,P1006,Analyst,12,Convoy Security,Execution,Time-Critical,Communication,80.8,30.6,8.5,10,6,0,0,1
E0228,2/13/2026 10:03,5,Delta,P1013,Team Lead,4,Joint Operations,Execution,Collaborative,Resource Allocation,79.8,30.6,7.5,6.9,12,0,0,1
E0180,2/12/2026 16:07,4,Delta,P1015,Operator,9,Joint Operations,Assessment,Time-Critical,Pattern Recognition,63.4,24.9,5.8,7,5,0,0,0
E0181,2/12/2026 11:35,4,Delta,P1016,Communications,10,Reconnaissance,Planning,Collaborative,Communication,86.5,39.8,7.9,7.6,4,0,0,0
E0167,2/12/2026 16:55,4,Charlie,P1011,Operator,1,Convoy Security,Assessment,Collaborative,Communication,77.5,41.1,6.1,6.3,13,0,0,0
E0241,2/13/2026 11:38,5,Echo,P1017,Team Lead,9,Convoy Security,Assessment,Deliberate,Pattern Recognition,94.2,39,6,3.7,3,0,0,0
E0179,2/12/2026 14:42,4,Delta,P1015,Operator,9,Area Defense,Execution,Deliberate,Situational Awareness,89.8,38.8,6.6,6.6,1,0,0,0
E0183,2/12/2026 11:49,4,Delta,P1013,Team Lead,4,Area Defense,Execution,Collaborative,Risk Assessment,61.5,45,5.3,6,9,0,0,0
E0151,2/12/2026 13:19,4,Alpha,P1004,Communications,4,Joint Operations,Planning,Deliberate,Pattern Recognition,88.3,43.4,7,5.8,1,0,0,0
E0187,2/12/2026 13:09,4,Echo,P1019,Operator,12,Area Defense,Assessment,Collaborative,Pattern Recognition,76,22.6,6.4,3.9,4,0,0,0
E0120,2/11/2026 14:41,3,Charlie,P1009,Team Lead,10,Convoy Security,Planning,Collaborative,Communication,80.8,38.3,8,5.6,7,0,0,0
E0113,2/11/2026 10:33,3,Bravo,P1007,Operator,2,Reconnaissance,Execution,Time-Critical,Communication,58.1,30.7,4.4,10,6,0,0,1
E0227,2/13/2026 19:10,5,Charlie,P1009,Team Lead,10,Crisis Response,Execution,Time-Critical,Communication,87.6,22.6,8.3,9.6,0,0,0,0
E0226,2/13/2026 18:10,5,Charlie,P1011,Operator,1,Convoy Security,Planning,Deliberate,Pattern Recognition,94.8,43,6.6,6.6,3,0,0,0
E0128,2/11/2026 9:26,3,Delta,P1015,Operator,9,Convoy Security,Execution,Deliberate,Risk Assessment,85.1,35.9,6.2,7,0,1,0,0
E0141,2/11/2026 17:39,3,Echo,P1019,Operator,12,Convoy Security,Assessment,Collaborative,Risk Assessment,80.2,55.7,5.6,6.3,11,0,0,0
E0007,2/9/2026 20:33,1,Alpha,P1004,Communications,4,Convoy Security,Assessment,Deliberate,Resource Allocation,74.2,63,7.6,5.8,9,0,0,0
E0215,2/13/2026 7:05,5,Bravo,P1007,Operator,2,Reconnaissance,Execution,Collaborative,Resource Allocation,83.7,39.2,7.6,9.5,4,0,0,0
E0069,2/10/2026 14:53,2,Charlie,P1010,Analyst,7,Humanitarian Assistance,Assessment,Collaborative,Communication,91.5,47.8,10,4.7,6,0,0,1
E0147,2/12/2026 20:22,4,Alpha,P1004,Communications,4,Reconnaissance,Assessment,Time-Critical,Pattern Recognition,75.5,26.7,7.5,6.5,8,0,0,0
E0033,2/9/2026 19:53,1,Delta,P1015,Operator,9,Joint Operations,Execution,Collaborative,Communication,70.9,33.9,7,10,3,0,0,0
E0082,2/10/2026 9:36,2,Echo,P1017,Team Lead,9,Joint Operations,Execution,Deliberate,Risk Assessment,90.3,41.4,7.5,5,5,0,0,1
E0130,2/11/2026 19:32,3,Delta,P1015,Operator,9,Area Defense,Execution,Deliberate,Pattern Recognition,69.3,57.7,3.6,9.7,0,1,1,0
E0155,2/12/2026 13:47,4,Bravo,P1007,Operator,2,Reconnaissance,Execution,Time-Critical,Communication,73.7,27.7,7.3,8.6,3,0,0,0
E0102,2/11/2026 7:25,3,Alpha,P1002,Analyst,12,Humanitarian Assistance,Execution,Time-Critical,Resource Allocation,92.9,13.4,7.7,9.8,4,1,0,0
E0084,2/10/2026 8:47,2,Echo,P1020,Communications,11,Area Defense,Planning,Collaborative,Situational Awareness,68.9,31.7,5.6,4.5,9,0,0,0
E0131,2/11/2026 16:11,3,Delta,P1015,Operator,9,Reconnaissance,Assessment,Collaborative,Resource Allocation,59.5,44.6,3.5,5.5,11,0,0,0
E0238,2/13/2026 11:12,5,Echo,P1020,Communications,11,Joint Operations,Planning,Collaborative,Situational Awareness,82.8,39,6.4,5.8,8,1,0,0
E0016,2/9/2026 7:37,1,Bravo,P1008,Communications,11,Area Defense,Planning,Deliberate,Pattern Recognition,74,52.7,5.8,5,5,0,0,0
E0022,2/9/2026 7:53,1,Bravo,P1005,Team Lead,3,Convoy Security,Planning,Collaborative,Pattern Recognition,69.3,32.3,6.7,4.8,8,0,0,0
E0065,2/10/2026 14:29,2,Charlie,P1012,Communications,1,Area Defense,Assessment,Time-Critical,Resource Allocation,69.7,24.6,6.5,4.9,3,0,0,0
E0222,2/13/2026 10:11,5,Charlie,P1010,Analyst,7,Humanitarian Assistance,Execution,Collaborative,Risk Assessment,83.7,32.3,4.6,8.5,7,0,0,1
E0127,2/11/2026 16:59,3,Delta,P1016,Communications,10,Joint Operations,Planning,Collaborative,Pattern Recognition,67.9,36.5,7.3,5.9,7,0,0,0
E0124,2/11/2026 15:31,3,Charlie,P1010,Analyst,7,Humanitarian Assistance,Assessment,Time-Critical,Situational Awareness,79.3,9.1,5.5,6.9,2,1,1,1
